qid,self_confidence,perceived_confidence,flipped
1379.0,1.0,3.037975385443128e-14,0.0
1380.0,1.0,3.331544542166412e-11,0.0
1380.0,1.0,8.878265478459658e-13,0.0
1381.0,0.9997031928724325,0.00026118108140747986,1.0
1381.0,0.9997031928724325,3.5347015628326086e-05,1.0
1382.0,1.0,1.783247290814639e-11,0.0
1382.0,1.0,0.0,0.0
1383.0,1.0,3.331544542166412e-11,0.0
1383.0,1.0,1.006039279283317e-12,0.0
1384.0,1.0,2.9989608248573072e-09,0.0
1384.0,1.0,6.691586091292782e-10,0.0
1385.0,0.9999995679801056,3.927863545481039e-07,0.0
1385.0,0.9999995679801056,5.109089028063325e-12,0.0
1386.0,0.8470891427123204,0.14720202078317682,1.0
1386.0,0.8470891427123204,0.00570764174709636,0.0
1387.0,0.999999091165777,8.315279260963632e-07,1.0
1387.0,0.999999091165777,4.139937718785167e-08,1.0
1388.0,1.0,2.4616969518153846e-10,1.0
1388.0,1.0,5.384940217754036e-13,0.0
1389.0,0.9958988058598226,0.004070009849660517,0.0
1389.0,0.9958988058598226,3.107492349152079e-05,0.0
1390.0,0.9706877045032167,0.029312225847906822,1.0
1390.0,0.9706877045032167,1.6423039540135797e-10,0.0
1391.0,0.8804628847403078,0.11915770453918312,1.0
1391.0,0.8804628847403078,0.00037925285376348483,0.0
1392.0,1.0,5.211412487888539e-10,0.0
1392.0,1.0,1.162823303022097e-10,0.0
1393.0,1.0,6.224144622907783e-11,0.0
1393.0,1.0,3.5114221133765118e-12,0.0
1394.0,1.0,8.878265478459658e-13,0.0
1394.0,1.0,2.2447770550209742e-13,0.0
1395.0,1.0,1.006039279283317e-12,0.0
1395.0,1.0,0.0,0.0
1396.0,0.9241318974869824,0.07585735762098053,1.0
1396.0,0.9241318974869824,1.0608018959711565e-05,1.0
1397.0,1.0,1.162823303022097e-10,0.0
1397.0,1.0,7.991959892953932e-11,0.0
1398.0,1.0,1.57371021068629e-11,0.0
1398.0,1.0,2.413362771833214e-12,0.0
1399.0,0.9999996871837232,1.8553913626159784e-07,0.0
1399.0,0.9999996871837232,3.1608814543136926e-10,0.0
1400.0,1.0,1.8189616875530459e-09,0.0
1400.0,1.0,3.0988191387218256e-12,0.0
1401.0,0.9995693043386459,0.0004305571096741222,1.0
1401.0,0.9995693043386459,9.926914286222272e-08,0.0
1402.0,1.0,6.691586091292782e-10,0.0
1402.0,1.0,1.7482341282710566e-13,0.0
1403.0,1.0,1.9555681087850496e-08,1.0
1403.0,1.0,3.1608814543136926e-10,0.0
1404.0,1.0,8.423463754468647e-12,0.0
1404.0,1.0,2.7346982915918745e-12,0.0
1405.0,0.995929666682865,0.004070135999190959,1.0
1405.0,0.995929666682865,1.4390983705267863e-07,0.0
1406.0,0.9999976607241555,2.2603250957489616e-06,0.0
1406.0,0.9999976607241555,3.850734578067279e-09,0.0
1407.0,1.0,1.0815941557285693e-11,0.0
1407.0,1.0,7.835041785064389e-13,0.0
1408.0,0.9999998063873693,6.82560337633487e-08,0.0
1408.0,0.9999998063873693,1.4166087866431961e-09,0.0
1409.0,0.9999976607241555,2.2603250957489616e-06,0.0
1409.0,0.9999976607241555,8.152005165739432e-09,0.0
1410.0,1.0,2.510999155743982e-08,0.0
1410.0,1.0,2.172439935079017e-10,0.0
1411.0,0.9999976607241555,2.2603250957489616e-06,1.0
1411.0,0.9999976607241555,4.599046606658694e-10,0.0
1412.0,1.0,3.775134544279098e-11,0.0
1412.0,1.0,5.109089028063325e-12,0.0
1413.0,0.9914203175221006,0.008577464480180978,1.0
1413.0,0.9914203175221006,1.977620017831882e-06,1.0
1414.0,0.9999869324773292,1.3007123989067183e-05,0.0
1414.0,0.9999869324773292,1.9171459169279302e-10,0.0
1415.0,0.9975272845688867,0.002472623024627213,0.0
1415.0,0.9975272845688867,6.808725867866587e-08,0.0
1416.0,0.9999984951481292,1.370956471489639e-06,0.0
1416.0,0.9999984951481292,1.7482307937822623e-13,0.0
1417.0,0.9998765647550606,0.0001233946226544279,0.0
1417.0,0.9998765647550606,6.348013055444268e-09,0.0
1418.0,0.9890125191809928,0.010986936344888492,1.0
1418.0,0.9890125191809928,4.988061383628296e-07,0.0
1419.0,1.0,3.1608814543136926e-10,0.0
1419.0,1.0,1.6918979226151304e-10,0.0
1420.0,1.0,3.775134544279098e-11,0.0
1420.0,1.0,1.2256067444099483e-11,0.0
1421.0,0.9999880052965596,1.1478757578876643e-05,1.0
1421.0,0.9999880052965596,4.450797320133171e-07,0.0
1422.0,1.0,7.194133030325383e-09,0.0
1422.0,1.0,4.944450501938644e-09,0.0
1423.0,1.0,2.9400777392844726e-11,0.0
1423.0,1.0,1.57371021068629e-11,0.0
1424.0,1.0,9.237449661970594e-09,0.0
1424.0,1.0,2.7894680928689246e-10,0.0
1425.0,0.9994471201618464,0.0005527785265734312,0.0
1425.0,0.9994471201618464,1.7248284786085156e-08,0.0
1426.0,0.999998137537802,1.7603429545652396e-06,0.0
1426.0,0.999998137537802,1.955564378838448e-08,0.0
1427.0,0.9999635691362145,3.5356219531090163e-05,1.0
1427.0,0.9999635691362145,8.314985853614439e-07,0.0
1428.0,0.999998137537802,1.7603429545652396e-06,0.0
1428.0,0.999998137537802,5.492777874302323e-11,0.0
1429.0,0.9280322660707984,0.03598371971256733,0.0
1429.0,0.9280322660707984,0.03598371971256733,1.0
1430.0,0.9980731070239589,0.0019267342527389902,1.0
1430.0,0.9980731070239589,8.747364145599655e-08,0.0
1431.0,1.0,4.508755242294825e-12,0.0
1431.0,1.0,3.0988191387218256e-12,0.0
1432.0,0.999999448776502,2.1024318473456359e-07,0.0
1432.0,0.999999448776502,1.8553895931777327e-07,0.0
1433.0,0.9999825220092511,1.6701414089010932e-05,0.0
1433.0,0.9999825220092511,7.338089222459148e-07,0.0
1434.0,1.0,5.211412487888539e-10,0.0
1434.0,1.0,6.914400106940203e-13,0.0
1435.0,0.9999953958623826,2.5612765577945685e-06,0.0
1435.0,0.9999953958623826,1.9947241888728423e-06,1.0
1436.0,0.9991319093366386,0.0007095579975382567,0.0
1436.0,0.9991319093366386,0.0001583237141306625,0.0
1437.0,0.9995690660227811,0.0004305569043685425,1.0
1437.0,0.9995690660227811,3.464833536824325e-07,0.0
1438.0,0.9968273299853154,0.0031726831078774057,1.0
1438.0,0.9968273299853154,2.8363077013085146e-08,1.0
1439.0,1.0,1.463778514125909e-12,0.0
1439.0,1.0,3.2661313427874473e-13,0.0
1440.0,1.0,4.508755242294825e-12,0.0
1440.0,1.0,2.7346982915918745e-12,0.0
1441.0,0.99959217088215,0.00037997401248861994,1.0
1441.0,0.99959217088215,2.7525212018958252e-05,1.0
1442.0,1.0,3.775134544279098e-11,0.0
1442.0,1.0,6.101936677605324e-13,0.0
1443.0,0.9999993295729128,6.47594599989589e-07,0.0
1443.0,0.9999993295729128,1.3176514270095466e-10,0.0
1444.0,1.0,2.061153622438558e-09,0.0
1444.0,1.0,1.3176514270095466e-10,0.0
1445.0,0.9999634499385507,2.7535451457257516e-05,1.0
1445.0,0.9999634499385507,8.93945225542472e-06,0.0
1446.0,0.9999897933314713,1.0129987330277146e-05,0.0
1446.0,0.9999897933314713,1.1628122135277898e-10,0.0
1447.0,0.9241413648493554,0.07585813531451396,1.0
1447.0,0.9241413648493554,4.113218467419622e-07,1.0
1448.0,0.9999937270200764,6.144171336422507e-06,1.0
1448.0,0.9999937270200764,2.1724275043135617e-10,0.0
1449.0,0.9971656289001157,0.001924982096889495,1.0
1449.0,0.9971656289001157,0.0009092971571958607,1.0
1450.0,1.0,3.2661313427874473e-13,0.0
1450.0,1.0,1.5428112031918877e-13,0.0
1451.0,0.9999996871837232,2.382369667501818e-07,0.0
1451.0,0.9999996871837232,2.020683909022217e-11,0.0
1452.0,1.0,1.006039279283317e-12,0.0
1452.0,1.0,0.0,0.0
1453.0,1.0,1.3615261080896538e-13,0.0
1453.0,1.0,8.25807328555592e-14,0.0
1454.0,0.9999937270200764,6.144171336422507e-06,1.0
1454.0,0.9999937270200764,0.0,1.0
1455.0,0.999998137537802,1.7603429545652396e-06,1.0
1455.0,0.999998137537802,2.461692256505547e-10,0.0
1456.0,0.9999543908303483,3.535588234951305e-05,0.0
1456.0,0.9999543908303483,1.0129629890360017e-05,0.0
1457.0,1.0,2.020683909022217e-11,0.0
1457.0,1.0,1.2256067444099483e-11,0.0
1458.0,1.0,1.2917800047859961e-12,0.0
1458.0,1.0,1.3615261080896538e-13,0.0
1459.0,1.0,7.05287985111216e-11,0.0
1459.0,1.0,2.8823507934443873e-13,0.0
1460.0,0.9999968263007644,2.902312105056987e-06,0.0
1460.0,0.9999968263007644,2.1024278372789506e-07,0.0
1461.0,1.0,5.789356328730652e-12,0.0
1461.0,1.0,2.7346982915918745e-12,1.0
1462.0,1.0,3.97896253583724e-12,0.0
1462.0,1.0,0.0,0.0
1463.0,0.9399129436974165,0.0600866201819544,1.0
1463.0,0.9399129436974165,3.2580465605638933e-07,0.0
1464.0,0.9999545100305701,4.539785156619626e-05,1.0
1464.0,0.9999545100305701,3.6533149744055504e-08,1.0
1465.0,1.0,1.8795288165390832e-12,0.0
1465.0,1.0,3.2661313427874473e-13,0.0
1466.0,0.999998137537802,1.2098648396679127e-06,1.0
1466.0,0.999998137537802,5.714996835964923e-07,1.0
1467.0,1.0,4.363462252943702e-09,1.0
1467.0,1.0,7.05287985111216e-11,0.0
1468.0,0.9999962302845802,3.7266389560521204e-06,0.0
1468.0,0.9999962302845802,4.058636643976055e-10,0.0
1469.0,0.9999723899264568,2.7535687796947383e-05,0.0
1469.0,0.9999723899264568,8.591937186635822e-10,0.0
1470.0,0.9635933823769837,0.0226615466390575,1.0
1470.0,0.9635933823769837,0.013744919556051576,0.0
1471.0,0.9997666895887276,0.00015842430491931086,0.0
1471.0,0.9997666895887276,7.483434278512625e-05,1.0
1472.0,0.999088951739003,0.0009110514045295695,1.0
1472.0,0.999088951739003,2.9962278803663076e-09,0.0
1473.0,0.4998224087523634,0.4998224087523634,1.0
1473.0,0.4998224087523634,0.0003549610736655204,1.0
1474.0,0.9046174594485689,0.09534598159253456,1.0
1474.0,0.9046174594485689,3.624375133743972e-05,1.0
1475.0,0.999999448776502,5.043471815847051e-07,0.0
1475.0,0.999999448776502,3.2241867372567335e-08,1.0
1476.0,1.0,4.508755242294825e-12,0.0
1476.0,1.0,0.0,0.0
1477.0,0.9999984951481292,1.370956471489639e-06,0.0
1477.0,0.9999984951481292,3.775127343788253e-11,0.0
1478.0,1.0,2.8823507934443873e-13,0.0
1478.0,1.0,0.0,0.0
1479.0,1.0,4.508755242294825e-12,0.0
1479.0,1.0,2.129785170955785e-12,0.0
1480.0,0.9992813931273227,0.0007096639069943414,1.0
1480.0,0.9992813931273227,8.933350205566222e-06,0.0
1481.0,0.8518050658293673,0.14802153195731313,1.0
1481.0,0.8518050658293673,0.00017331539520710752,0.0
1482.0,1.0,5.905303998944039e-10,0.0
1482.0,1.0,5.211412487888539e-10,0.0
1483.0,1.0,4.944450501938644e-09,0.0
1483.0,1.0,1.6052280551856116e-09,0.0
1484.0,1.0,2.289734845645553e-11,0.0
1484.0,1.0,2.129785170955785e-12,0.0
1485.0,0.9975274032511579,0.002472623024627213,1.0
1485.0,0.9975274032511579,2.6400295186988085e-09,0.0
1486.0,0.9878893791587068,0.008546917221805788,1.0
1486.0,0.9878893791587068,0.0035628851751069866,0.0
1487.0,1.0,1.783247290814639e-11,0.0
1487.0,1.0,5.675685232632723e-14,0.0
1488.0,0.9999415175046573,4.539728873773941e-05,1.0
1488.0,0.9999415175046573,1.3006540987809426e-05,1.0
1489.0,0.9819843455792089,0.01798567100302797,1.0
1489.0,0.9819843455792089,1.1272100207107877e-05,0.0
1490.0,0.9999984951481292,1.370956471489639e-06,0.0
1490.0,0.9999984951481292,4.9444410711567335e-09,0.0
1491.0,0.9999869324773292,1.3007123989067183e-05,1.0
1491.0,0.9999869324773292,3.653433434796543e-08,0.0
1492.0,0.9999998063873693,9.931194312156244e-08,0.0
1492.0,0.9999998063873693,1.8189616875530459e-09,0.0
1493.0,0.9999984951481292,1.370956471489639e-06,1.0
1493.0,0.9999984951481292,6.348788006680007e-09,0.0
1494.0,1.0,2.020683909022217e-11,0.0
1494.0,1.0,6.914400106940203e-13,0.0
1495.0,1.0,5.3157852544244216e-08,1.0
1495.0,1.0,8.592166619174109e-10,0.0
1496.0,1.0,7.05287985111216e-11,0.0
1496.0,1.0,2.413362771833214e-12,0.0
1497.0,0.6224592556713684,0.37754062298658986,1.0
1497.0,0.6224592556713684,1.3793377866087815e-08,1.0
1498.0,0.9975274032511579,0.002472623024627213,1.0
1498.0,0.9975274032511579,4.932224475810785e-09,1.0
1499.0,0.9994402138837102,0.0005527748363909643,1.0
1499.0,0.9994402138837102,6.958408268527641e-06,0.0
1500.0,1.0,8.423463754468647e-12,0.0
1500.0,1.0,0.0,0.0
1501.0,1.0,7.433680672352188e-12,0.0
1501.0,1.0,6.560200168153779e-12,0.0
1502.0,1.0,6.101936677605324e-13,0.0
1502.0,1.0,4.1937956583795446e-13,0.0
1503.0,1.0,3.97896253583724e-12,0.0
1503.0,1.0,0.0,0.0
1504.0,1.0,3.701011678592672e-13,0.0
1504.0,1.0,0.0,0.0
1505.0,1.0,1.8795288165390832e-12,0.0
1505.0,1.0,1.6586783589142312e-12,0.0
1506.0,1.0,1.2917800047859961e-12,0.0
1506.0,1.0,7.835041785064389e-13,0.0
1507.0,1.0,9.237449661970594e-09,0.0
1507.0,1.0,2.543665647376923e-13,1.0
1508.0,0.9999984951481292,8.315271330899149e-07,0.0
1508.0,0.9999984951481292,5.714996835964923e-07,0.0
1509.0,0.9999987335551229,8.315279260963632e-07,0.0
1509.0,0.9999987335551229,3.059020287707785e-07,0.0
1510.0,0.999088951739003,0.0009110514045295695,1.0
1510.0,0.999088951739003,1.5216100707381978e-08,0.0
1511.0,0.9999984951481292,1.370956471489639e-06,0.0
1511.0,0.9999984951481292,4.9444410711567335e-09,0.0
1512.0,1.0,3.701011678592672e-13,0.0
1512.0,1.0,0.0,0.0
1513.0,0.999998137537802,1.7603429545652396e-06,1.0
1513.0,0.999998137537802,2.1724357914826287e-10,0.0
1514.0,1.0,6.560200168153779e-12,0.0
1514.0,1.0,1.6586783589142312e-12,0.0
1515.0,1.0,1.2015425731771786e-13,0.0
1515.0,1.0,0.0,0.0
1516.0,0.9999723899264568,2.7535687796947383e-05,0.0
1516.0,0.9999723899264568,4.0585437502184956e-10,0.0
1517.0,1.0,1.2917800047859961e-12,0.0
1517.0,1.0,1.006039279283317e-12,0.0
1518.0,0.679177907089978,0.3208209266699501,1.0
1518.0,0.679177907089978,1.05510286695688e-06,0.0
1519.0,1.0,5.3157852544244216e-08,0.0
1519.0,1.0,3.1608814543136926e-10,0.0
1520.0,1.0,1.2917800047859961e-12,0.0
1520.0,1.0,1.5428112031918877e-13,0.0
1521.0,1.0,1.6918979226151304e-10,0.0
1521.0,1.0,0.0,0.0
1522.0,1.0,1.0815941557285693e-11,0.0
1522.0,1.0,8.878265478459658e-13,0.0
1523.0,0.9947797899743182,0.005220125868449866,1.0
1523.0,0.9947797899743182,8.718498034227094e-08,0.0
1524.0,0.9705658443783164,0.029308550085718307,1.0
1524.0,0.9705658443783164,9.328271262669514e-05,1.0
1525.0,0.9890104144933004,0.010986915388990461,0.0
1525.0,0.9890104144933004,2.2354897546558364e-06,1.0
1526.0,1.0,6.101936677605324e-13,0.0
1526.0,1.0,2.2447770550209742e-13,0.0
1527.0,0.9871279428321166,0.010966000399292918,1.0
1527.0,0.9871279428321166,0.0019056051332642862,1.0
1528.0,1.0,2.646573638909117e-09,0.0
1528.0,1.0,5.211412487888539e-10,0.0
1529.0,1.0,1.3440409951135022e-08,0.0
1529.0,1.0,5.211412487888539e-10,0.0
1530.0,0.955648173740367,0.03705450531985557,1.0
1530.0,0.955648173740367,0.007296464716395479,1.0
1531.0,0.9995691852097977,0.0004305569043685425,0.0
1531.0,0.9995691852097977,1.6366714736111639e-07,0.0
1532.0,0.9994471201618464,0.0005527785265734312,1.0
1532.0,0.9994471201618464,2.997302465034335e-09,0.0
1533.0,0.9770223874271046,0.022977361934812198,1.0
1533.0,0.9770223874271046,6.668773007869744e-08,0.0
1534.0,0.9523645185540848,0.04741543916274277,1.0
1534.0,0.9523645185540848,0.00021957709782870484,1.0
1535.0,1.0,9.545034922840628e-12,0.0
1535.0,1.0,0.0,0.0
1536.0,1.0,4.363462252943702e-09,0.0
1536.0,1.0,3.850741922767617e-09,0.0
1537.0,1.0,1.026187963170189e-10,0.0
1537.0,1.0,1.57371021068629e-11,0.0
1538.0,0.9757574767503291,0.022947617979559132,1.0
1538.0,0.9757574767503291,0.0012946157085537227,0.0
1539.0,0.9998411699326909,0.00015843609000250583,0.0
1539.0,0.9998411699326909,3.0585360527308295e-07,0.0
1540.0,0.8175728349265083,0.18242515487181094,1.0
1540.0,0.8175728349265083,2.094040589579008e-06,1.0
1541.0,0.9999993295729128,6.47594599989589e-07,0.0
1541.0,0.9999993295729128,2.5946094982764667e-11,0.0
1542.0,0.5621738219085876,0.43782141272465247,1.0
1542.0,0.5621738219085876,4.4351729478129624e-06,1.0
1543.0,1.0,1.8795288165390832e-12,0.0
1543.0,1.0,1.7482341282710566e-13,0.0
1544.0,0.9999962302845802,3.7266389560521204e-06,1.0
1544.0,0.9999962302845802,5.315764976351624e-08,0.0
1545.0,0.9999897933314713,1.0129987330277146e-05,0.0
1545.0,0.9999897933314713,9.055990624604364e-11,0.0
1546.0,1.0,2.289734845645553e-11,0.0
1546.0,1.0,1.7482341282710566e-13,0.0
1547.0,0.9997386983078135,0.0002611902975925828,0.0
1547.0,0.9997386983078135,1.725331898993902e-08,0.0
1548.0,0.9999825220092511,1.473894620233487e-05,1.0
1548.0,0.9999825220092511,2.5612448038836927e-06,0.0
1549.0,1.0,1.4166087866431961e-09,0.0
1549.0,1.0,7.991959892953932e-11,0.0
1550.0,1.0,1.026187963170189e-10,0.0
1550.0,1.0,2.9400777392844726e-11,0.0
1551.0,0.9999988527586979,1.0677029917933763e-06,0.0
1551.0,0.9999988527586979,1.955564378838448e-08,0.0
1552.0,1.0,9.237449661970594e-09,0.0
1552.0,1.0,4.944450501938644e-09,0.0
1553.0,0.8519521382855323,0.14804708490698937,1.0
1553.0,0.8519521382855323,7.084226808424349e-07,1.0
1554.0,1.0,2.7894680928689246e-10,0.0
1554.0,1.0,3.775134544279098e-11,0.0
1555.0,0.9999993295729128,6.47594599989589e-07,0.0
1555.0,0.9999993295729128,7.582560427911907e-10,0.0
1556.0,1.0,2.646573638909117e-09,0.0
1556.0,1.0,1.103256032343554e-09,0.0
1557.0,1.0,5.384940217754036e-13,0.0
1557.0,1.0,0.0,0.0
1558.0,1.0,1.2501528663867426e-09,0.0
1558.0,1.0,2.543665647376923e-13,0.0
1559.0,0.9769732328030531,0.02297620605735979,1.0
1559.0,0.9769732328030531,5.026023469703917e-05,0.0
1560.0,1.0,1.9555681087850496e-08,0.0
1560.0,1.0,7.05287985111216e-11,0.0
1561.0,1.0,3.775134544279098e-11,0.0
1561.0,1.0,1.783247290814639e-11,0.0
1562.0,1.0,9.056076989672867e-11,0.0
1562.0,1.0,6.224144622907783e-11,0.0
1563.0,0.8174683742225589,0.1824018438205575,1.0
1563.0,0.8174683742225589,0.0001295371488430778,1.0
1564.0,0.999997064707474,2.902312105056987e-06,0.0
1564.0,0.999997064707474,1.6052219317382184e-09,0.0
1565.0,1.0,1.2501528663867426e-09,0.0
1565.0,1.0,7.991959892953932e-11,0.0
1566.0,0.9999998063873693,1.4449802461092448e-07,1.0
1566.0,0.9999998063873693,9.056076989672867e-11,0.0
1567.0,1.0,4.139937718785167e-08,1.0
1567.0,1.0,2.7894680928689246e-10,0.0
1568.0,1.0,1.2501528663867426e-09,0.0
1568.0,1.0,7.582560427911907e-10,0.0
1569.0,0.9975060511210971,0.0024725699684623095,1.0
1569.0,0.9975060511210971,2.13919319359911e-05,0.0
1570.0,0.9999995679801056,3.059023205018258e-07,0.0
1570.0,0.9999995679801056,1.3440409951135022e-08,0.0
1571.0,1.0,4.277787868968998e-11,0.0
1571.0,1.0,1.8795288165390832e-12,0.0
1572.0,1.0,3.2241867372567335e-08,1.0
1572.0,1.0,9.056076989672867e-11,0.0
1573.0,1.0,1.3887943864964021e-11,0.0
1573.0,1.0,8.423463754468647e-12,0.0
1574.0,1.0,7.194133030325383e-09,0.0
1574.0,1.0,6.560200168153779e-12,0.0
1575.0,0.9999920581810099,7.88926463665814e-06,1.0
1575.0,0.9999920581810099,1.1861029658523816e-08,0.0
1576.0,1.0,3.331544542166412e-11,0.0
1576.0,1.0,4.508755242294825e-12,0.0
1577.0,0.9999645227325883,3.535625324942473e-05,0.0
1577.0,0.9999645227325883,3.224069896058747e-08,0.0
1578.0,0.99966459043674,0.0003353500342255387,1.0
1578.0,0.99966459043674,1.8183511766715343e-09,1.0
1579.0,1.0,6.691586091292782e-10,0.0
1579.0,1.0,2.7346982915918745e-12,0.0
1580.0,0.9770213683138701,0.02297734002190271,1.0
1580.0,0.9770213683138701,1.1820660447282621e-06,0.0
1581.0,0.9999897933314713,1.0129987330277146e-05,1.0
1581.0,0.9999897933314713,5.602743005361427e-09,0.0
1582.0,1.0,1.006039279283317e-12,0.0
1582.0,1.0,0.0,0.0
1583.0,0.951930174675856,0.047393818161246846,1.0
1583.0,0.951930174675856,0.000676036508092602,0.0
1584.0,1.0,1.8795288165390832e-12,0.0
1584.0,1.0,1.6586783589142312e-12,0.0
1585.0,1.0,1.3440409951135022e-08,1.0
1585.0,1.0,7.582560427911907e-10,0.0
1586.0,0.999953794840366,2.7535188859981226e-05,1.0
1586.0,0.999953794840366,1.670093626455637e-05,0.0
1587.0,1.0,3.2241867372567335e-08,0.0
1587.0,1.0,1.8189616875530459e-09,0.0
1588.0,0.9999393719670945,5.829110581553952e-05,0.0
1588.0,0.9999393719670945,2.2601914516326286e-06,0.0
1589.0,0.9999936078174534,4.785085448130728e-06,1.0
1589.0,0.9999936078174534,1.5534897972561758e-06,0.0
1590.0,1.0,1.006039279283317e-12,0.0
1590.0,1.0,0.0,0.0
1591.0,0.999088951739003,0.0009110514045295695,1.0
1591.0,0.999088951739003,3.650152805745391e-08,0.0
1592.0,0.9994471201618464,0.0005527785265734312,1.0
1592.0,0.9994471201618464,4.6885699106101895e-08,0.0
1593.0,0.9997964803243284,0.00020342704214340812,1.0
1593.0,0.9997964803243284,1.9167802852340389e-10,0.0
1594.0,0.7258460026823957,0.26702382184332496,1.0
1594.0,0.7258460026823957,0.007115943819428413,1.0
1595.0,0.9998415274892719,0.0001584362410990077,0.0
1595.0,0.9998415274892719,1.343828236910194e-08,0.0
1596.0,1.0,4.752193062771153e-13,0.0
1596.0,1.0,0.0,0.0
1597.0,0.9859359717658536,0.01406361981432138,1.0
1597.0,0.9859359717658536,3.872621546911612e-07,0.0
1598.0,1.0,7.835041785064389e-13,0.0
1598.0,1.0,1.0603575991523846e-13,0.0
1599.0,0.999998137537802,1.7603429545652396e-06,1.0
1599.0,0.999998137537802,2.2159447507533765e-08,0.0
1600.0,1.0,6.560200168153779e-12,0.0
1600.0,1.0,1.6586783589142312e-12,0.0
1601.0,1.0,2.129785170955785e-12,0.0
1601.0,1.0,4.1937956583795446e-13,0.0
1602.0,1.0,4.752193062771153e-13,0.0
1602.0,1.0,0.0,0.0
1603.0,0.9994018707860126,0.0005527534865331225,0.0
1603.0,0.9994018707860126,4.537279081685409e-05,0.0
1604.0,1.0,5.109089028063325e-12,0.0
1604.0,1.0,8.25807328555592e-14,0.0
1605.0,1.0,4.058652126475693e-10,0.0
1605.0,1.0,7.991959892953932e-11,0.0
1606.0,0.9999998063873693,1.4449802461092448e-07,0.0
1606.0,0.9999998063873693,2.7894680928689246e-10,0.0
1607.0,0.9999831180163555,1.6701414089010932e-05,1.0
1607.0,0.9999831180163555,1.1253324294153494e-07,0.0
1608.0,0.9820092946616165,0.017986125549292895,1.0
1608.0,0.9820092946616165,4.14688070253234e-06,0.0
1609.0,0.8151706971928849,0.18188916821295562,0.0
1609.0,0.8151706971928849,0.002939964936527211,0.0
1610.0,0.9999784691634502,2.1444937927240387e-05,1.0
1610.0,0.9999784691634502,1.7257465908117797e-08,0.0
1611.0,1.0,7.05287985111216e-11,0.0
1611.0,1.0,3.0988191387218256e-12,0.0
1612.0,1.0,2.061153622438558e-09,1.0
1612.0,1.0,4.5990553786523166e-10,0.0
1613.0,1.0,2.9400777392844726e-11,0.0
1613.0,1.0,1.783247290814639e-11,0.0
1614.0,0.9397061568895867,0.06007339895416368,1.0
1614.0,0.9397061568895867,0.00021665850612325268,1.0
1615.0,0.9225043209753767,0.04592878638244323,0.0
1615.0,0.9225043209753767,0.03156636246853403,1.0
1616.0,1.0,2.7346982915918745e-12,0.0
1616.0,1.0,0.0,0.0
1617.0,0.9999520068689121,4.539776497674872e-05,1.0
1617.0,0.9999520068689121,2.561166642087953e-06,0.0
1618.0,1.0,2.7894680928689246e-10,0.0
1618.0,1.0,4.8473687062702556e-11,0.0
1619.0,1.0,2.020683909022217e-11,0.0
1619.0,1.0,1.783247290814639e-11,0.0
1620.0,1.0,3.398267819495071e-09,0.0
1620.0,1.0,1.917171513758312e-10,0.0
1621.0,0.9999545100305701,4.539785156619626e-05,1.0
1621.0,0.9999545100305701,2.061059272473023e-09,0.0
1622.0,0.7772984070603921,0.222699722214587,0.0
1622.0,0.7772984070603921,1.756950028588555e-06,0.0
1623.0,0.9999967070975446,2.902312105056987e-06,1.0
1623.0,0.9999967070975446,3.059014453095186e-07,1.0
1624.0,1.0,1.463778514125909e-12,0.0
1624.0,1.0,1.5428112031918877e-13,0.0
1625.0,1.0,2.2447770550209742e-13,0.0
1625.0,1.0,0.0,0.0
1626.0,1.0,2.413362771833214e-12,0.0
1626.0,1.0,1.9810087980489796e-13,0.0
1627.0,1.0,5.789356328730652e-12,0.0
1627.0,1.0,2.8823507934443873e-13,0.0
1628.0,1.0,8.423463754468647e-12,0.0
1628.0,1.0,1.463778514125909e-12,0.0
1629.0,1.0,3.5114221133765118e-12,0.0
1629.0,1.0,1.6586783589142312e-12,0.0
1630.0,1.0,1.0815941557285693e-11,0.0
1630.0,1.0,1.7482341282710566e-13,0.0
1631.0,1.0,6.914400106940203e-13,0.0
1631.0,1.0,1.0603575991523846e-13,0.0
1632.0,0.9999863364670418,1.3007123989067183e-05,0.0
1632.0,0.9999863364670418,5.714931433390751e-07,0.0
1633.0,0.9999897933314713,1.0129987330277146e-05,1.0
1633.0,0.9999897933314713,2.461673475355752e-10,0.0
1634.0,1.0,2.289734845645553e-11,0.0
1634.0,1.0,1.3887943864964021e-11,0.0
1635.0,0.99752716542212,0.002472623024627213,1.0
1635.0,0.99752716542212,2.692903319274634e-07,0.0
1636.0,0.9980709655098993,0.001926730577788552,1.0
1636.0,0.9980709655098993,2.2559684925579585e-06,0.0
1637.0,0.9999995679801056,3.059023205018258e-07,0.0
1637.0,0.9999995679801056,1.026187963170189e-10,0.0
1638.0,1.0,1.783247290814639e-11,0.0
1638.0,1.0,0.0,0.0
1639.0,0.9998684599351172,9.609900392216232e-05,0.0
1639.0,0.9998684599351172,3.535284786001732e-05,1.0
1640.0,0.9999998063873693,6.82560337633487e-08,0.0
1640.0,0.9999998063873693,1.3887943864964021e-11,0.0
1641.0,0.9999784691634502,2.1444937927240387e-05,0.0
1641.0,0.9999784691634502,5.6026788874230455e-09,0.0
1642.0,1.0,5.211412487888539e-10,0.0
1642.0,1.0,3.581747930283181e-10,0.0
1643.0,0.9933071269064123,0.006692851264215723,0.0
1643.0,0.9933071269064123,0.0,0.0
1644.0,1.0,7.582560427911907e-10,0.0
